内容ID,发布日期,发布时间,标题,内容类型,时长(秒),播放量,点赞数,评论数,收藏数,转发数
VID20001,2024-09-02,18:01,闺蜜烧烤！,剧情,83,319166,10543,1456,2840,984
VID20002,2024-09-06,21:43,一天烧烤！,VLOG,89,53079,1991,206,535,174
VID20003,2024-09-06,21:07,隐藏美食火锅！,探店,22,157250,5168,710,1030,535
VID20004,2024-09-07,12:01,整蛊炸鸡！,剧情,80,395469,17249,1679,2879,1695
VID20005,2024-09-10,20:13,家人烧烤！,剧情,46,401020,17527,1862,3257,1254
VID20006,2024-09-12,12:58,分享炸鸡！,VLOG,70,1524,85,12,17,6
VID20007,2024-09-17,21:46,实测蛋糕！,测评,51,24847,1223,98,188,147
VID20008,2024-09-20,21:08,人均炸鸡！,探店,49,129937,5448,582,1606,544
VID20009,2024-09-18,20:43,闺蜜寿司！,剧情,83,43545,2204,174,311,276
VID20010,2024-09-19,12:39,一天甜品！,VLOG,173,5909,146,18,46,16
VID20011,2024-09-23,18:47,整蛊火锅！,剧情,40,431505,16624,2077,4008,1563
VID20012,2024-09-27,20:16,排队甜品！,探店,81,383152,16904,3119,5274,2241
VID20013,2024-09-30,20:20,手把手教炸鸡！,教程,171,190515,13476,2703,2317,2123
VID20014,2024-09-24,21:53,值得买吗面条！,测评,23,329201,19440,2991,3287,2884
VID20015,2024-09-27,12:51,分享烧烤！,VLOG,81,32817,1681,345,421,221
VID20016,2024-10-01,21:50,闺蜜甜品！,剧情,16,238718,8914,1620,1901,786
VID20017,2024-10-04,18:27,情侣披萨！,剧情,68,253391,11561,1247,3015,889
VID20018,2024-10-12,21:50,真实测评甜品！,测评,79,430488,36581,4370,5666,2844
VID20019,2024-10-14,19:49,新手必看火锅！,教程,171,116031,12193,1999,2457,1016
VID20020,2024-10-06,18:12,探店火锅！,探店,40,104717,2980,352,543,427
VID20021,2024-10-09,20:40,日常烧烤！,VLOG,96,463801,26826,2444,4871,2428
VID20022,2024-10-14,19:23,搞笑奶茶！,剧情,80,204484,10072,1394,2070,1011
VID20023,2024-10-18,08:32,整蛊披萨！,剧情,47,289647,7440,788,1506,609
VID20024,2024-10-18,18:47,搞笑面条！,剧情,44,52594,1269,197,252,158
VID20025,2024-10-25,12:54,踩雷了炸鸡！,测评,44,271441,18364,2503,4689,1732
VID20026,2024-10-23,20:51,情侣披萨！,剧情,90,13184,466,49,152,76
VID20027,2024-10-26,19:23,日常奶茶！,VLOG,110,37433,1915,199,365,215
VID20028,2024-10-25,19:58,实测炸鸡！,测评,50,106750,4055,363,902,583
VID20029,2024-11-03,12:46,搞笑寿司！,剧情,20,126669,5942,1300,1446,784
VID20030,2024-10-31,12:35,对比火锅！,测评,16,132389,6936,732,1548,657
VID20031,2024-10-26,20:28,整蛊炸鸡！,剧情,21,439567,19121,3154,4505,1496
VID20032,2024-10-22,18:25,整蛊冰淇淋！,剧情,41,490856,22074,1739,3401,1900
VID20033,2024-11-08,19:47,值得买吗奶茶！,测评,55,447459,27446,2315,8554,3241
VID20034,2024-11-02,19:15,人均火锅！,探店,81,416120,23947,2587,3360,3031
VID20035,2024-11-04,20:17,一天奶茶！,VLOG,244,104565,2806,330,567,319
VID20036,2024-11-14,19:59,零失败奶茶！,教程,165,103611,6003,482,1412,811
VID20037,2024-11-17,21:00,探店奶茶！,探店,48,318422,12371,1267,2692,1639
VID20038,2024-11-24,19:11,探店奶茶！,探店,77,1827,48,5,9,4
VID20039,2024-11-07,21:24,教你做火锅！,教程,113,395159,42543,7481,6046,3514
VID20040,2024-11-25,21:51,分享寿司！,VLOG,229,99532,2183,432,396,245
