日期,城市,最高温度,最低温度,天气,风力,湿度,空气质量指数
2024-01-01,北京,3,-5,晴,3级,35%,78
2024-01-02,北京,5,-3,多云,2级,40%,85
2024-01-03,北京,2,-6,阴,4级,45%,92
2024-01-04,北京,1,-7,小雪,3级,55%,110
2024-01-05,北京,4,-4,晴,2级,38%,68
2024-01-06,北京,6,-2,多云,3级,42%,75
2024-01-07,北京,7,-1,晴,2级,36%,62
2024-01-08,北京,5,-3,阴,3级,48%,88
2024-01-09,北京,3,-5,小雪,4级,58%,105
2024-01-10,北京,2,-6,多云,3级,50%,95
2024-01-11,北京,4,-4,晴,2级,40%,72
2024-01-12,北京,6,-2,晴,3级,38%,65
2024-01-13,北京,8,0,多云,2级,42%,78
2024-01-14,北京,7,-1,晴,3级,36%,68
2024-01-15,北京,5,-3,阴,4级,46%,90
2024-01-16,北京,3,-5,小雪,3级,56%,108
2024-01-17,北京,2,-6,多云,4级,52%,98
2024-01-18,北京,4,-4,晴,2级,40%,70
2024-01-19,北京,6,-2,晴,3级,38%,65
2024-01-20,北京,7,-1,多云,2级,44%,75
2024-01-21,北京,5,-3,阴,3级,48%,85
2024-01-22,北京,4,-4,小雪,4级,60%,112
2024-01-23,北京,2,-7,多云,3级,54%,102
2024-01-24,北京,3,-6,晴,2级,42%,76
2024-01-25,北京,5,-4,晴,3级,38%,68
2024-01-26,北京,7,-2,多云,2级,40%,72
2024-01-27,北京,8,-1,晴,3级,36%,65
2024-01-28,北京,6,-3,阴,4级,46%,88
2024-01-29,北京,4,-5,小雪,3级,58%,106
2024-01-30,北京,3,-6,多云,4级,52%,95
2024-01-31,北京,5,-4,晴,2级,40%,70
2024-02-01,北京,7,-2,晴,3级,38%,65
2024-02-02,北京,9,0,多云,2级,42%,72
2024-02-03,北京,8,-1,晴,3级,36%,68
2024-02-04,北京,6,-3,阴,4级,48%,85
2024-02-05,北京,5,-4,小雪,3级,56%,105
2024-02-06,北京,4,-5,多云,4级,52%,98
2024-02-07,北京,6,-3,晴,2级,40%,72
2024-02-08,北京,8,-1,晴,3级,38%,65
2024-02-09,北京,10,1,多云,2级,42%,70
2024-02-10,北京,9,0,晴,3级,36%,65
2024-02-11,北京,7,-2,阴,4级,46%,82
2024-02-12,北京,6,-3,小雪,3级,54%,102
2024-02-13,北京,5,-4,多云,4级,50%,95
2024-02-14,北京,7,-2,晴,2级,40%,70
2024-02-15,北京,9,0,晴,3级,38%,65
2024-02-16,北京,11,2,多云,2级,42%,68
2024-02-17,北京,10,1,晴,3级,36%,65
2024-02-18,北京,8,-1,阴,4级,46%,80
2024-02-19,北京,7,-2,多云,3级,48%,88
2024-02-20,北京,9,0,晴,2级,40%,68
2024-02-21,北京,11,2,晴,3级,38%,62
2024-02-22,北京,13,4,多云,2级,42%,65
2024-02-23,北京,12,3,晴,3级,36%,60
2024-02-24,北京,10,1,阴,4级,46%,78
2024-02-25,北京,9,0,小雨,3级,52%,85
2024-02-26,北京,8,-1,多云,4级,48%,90
2024-02-27,北京,10,1,晴,2级,40%,68
2024-02-28,北京,12,3,晴,3级,38%,62
2024-02-29,北京,14,5,多云,2级,42%,65
2024-03-01,北京,13,4,晴,3级,36%,60
2024-03-02,北京,11,2,阴,4级,46%,75
2024-03-03,北京,10,1,小雨,3级,54%,88
2024-03-04,北京,9,0,多云,4级,50%,92
2024-03-05,北京,11,2,晴,2级,40%,68
2024-03-06,北京,13,4,晴,3级,38%,62
2024-03-07,北京,15,6,多云,2级,42%,65
2024-03-08,北京,14,5,晴,3级,36%,58
2024-03-09,北京,12,3,阴,4级,46%,72
2024-03-10,北京,11,2,小雨,3级,52%,85
2024-03-11,北京,10,1,多云,4级,48%,90
2024-03-12,北京,12,3,晴,2级,40%,65
2024-03-13,北京,14,5,晴,3级,38%,60
2024-03-14,北京,16,7,多云,2级,42%,62
2024-03-15,北京,15,6,晴,3级,36%,58
2024-03-16,北京,13,4,阴,4级,46%,70
2024-03-17,北京,12,3,小雨,3级,54%,82
2024-03-18,北京,11,2,多云,4级,50%,88
2024-03-19,北京,13,4,晴,2级,40%,65
2024-03-20,北京,15,6,晴,3级,38%,58
2024-03-21,北京,17,8,多云,2级,42%,60
2024-03-22,北京,16,7,晴,3级,36%,55
2024-03-23,北京,14,5,阴,4级,46%,68
2024-03-24,北京,13,4,小雨,3级,52%,80
2024-03-25,北京,12,3,多云,4级,48%,85
2024-03-26,北京,14,5,晴,2级,40%,62
2024-03-27,北京,16,7,晴,3级,38%,56
2024-03-28,北京,18,9,多云,2级,42%,58
2024-03-29,北京,17,8,晴,3级,36%,55
2024-03-30,北京,15,6,阴,4级,46%,65
2024-03-31,北京,14,5,小雨,3级,54%,78
2024-04-01,北京,16,7,多云,2级,48%,82
2024-04-02,北京,18,9,晴,3级,40%,58
2024-04-03,北京,20,11,晴,2级,38%,52
2024-04-04,北京,19,10,多云,3级,42%,55
2024-04-05,北京,17,8,阴,4级,48%,68
2024-04-06,北京,16,7,小雨,3级,56%,80
2024-04-07,北京,15,6,多云,4级,52%,85
2024-04-08,北京,17,8,晴,2级,42%,62
2024-04-09,北京,19,10,晴,3级,38%,55
2024-04-10,北京,21,12,多云,2级,40%,58
