日期,商品名称,销售数量,单价,销售额,销售员,客户类型,备注
2024-11-01,笔记本电脑,2,4500,9000,张三,企业,
2024-11-02,无线鼠标,,85,,李四,个人,
2024-11-03,机械键盘,3,450,1350,王五,个人,
2024-11-04,显示器,,1200,,张三,,
2024-11-05,USB数据线,10,15,150,李四,个人,
2024-11-06,笔记本电脑,1,4500,4500,,企业,大客户
2024-11-07,耳机,5,200,1000,王五,个人,
2024-11-08,移动硬盘,,380,,,个人,
2024-11-09,摄像头,2,250,500,张三,企业,
2024-11-10,笔记本电脑,,4500,,李四,个人,
2024-11-11,无线鼠标,8,85,680,王五,个人,双十一促销
2024-11-12,机械键盘,,450,,张三,个人,
2024-11-13,显示器,2,1200,2400,李四,企业,
2024-11-14,USB数据线,,,,,个人,
2024-11-15,笔记本电脑,3,4500,13500,王五,企业,
2024-11-16,耳机,,200,,张三,个人,
2024-11-17,移动硬盘,4,380,1520,李四,个人,
2024-11-18,摄像头,,250,,,企业,
2024-11-19,笔记本电脑,1,4500,4500,王五,个人,
2024-11-20,无线鼠标,,85,,张三,个人,
2024-11-21,机械键盘,2,450,900,李四,个人,
2024-11-22,显示器,,1200,,王五,企业,
2024-11-23,USB数据线,15,15,225,张三,个人,
2024-11-24,笔记本电脑,,4500,,,企业,
2024-11-25,耳机,3,200,600,李四,个人,
2024-11-26,移动硬盘,,380,,王五,个人,
2024-11-27,摄像头,1,250,250,张三,企业,
2024-11-28,笔记本电脑,2,4500,9000,,个人,
2024-11-29,无线鼠标,,85,,李四,个人,
2024-11-30,机械键盘,4,450,1800,王五,个人,
2024-12-01,显示器,1,1200,1200,张三,企业,
2024-12-02,USB数据线,,15,,,个人,
2024-12-03,笔记本电脑,2,4500,9000,李四,企业,
2024-12-04,耳机,,200,,王五,个人,
2024-12-05,移动硬盘,3,380,1140,张三,个人,
2024-12-06,摄像头,,250,,李四,企业,
2024-12-07,笔记本电脑,1,4500,4500,王五,个人,
2024-12-08,无线鼠标,6,85,510,,个人,
2024-12-09,机械键盘,,450,,张三,个人,
2024-12-10,显示器,2,1200,2400,李四,企业,
2024-12-11,USB数据线,,15,,王五,个人,
2024-12-12,笔记本电脑,3,4500,13500,张三,企业,双十二促销
2024-12-13,耳机,4,200,800,,个人,
2024-12-14,移动硬盘,,380,,李四,个人,
2024-12-15,摄像头,2,250,500,王五,企业,
2024-12-16,笔记本电脑,,4500,,张三,个人,
2024-12-17,无线鼠标,7,85,595,李四,个人,
2024-12-18,机械键盘,,450,,王五,个人,
2024-12-19,显示器,1,1200,1200,张三,企业,
2024-12-20,USB数据线,12,15,180,,个人,
